0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
0.15,0.14987949464336844,0.1497590896369095,0.1496386344891446,0.14951817931886865,0.14939772414858582,0.14927726897830298,0.14915681380802015,0.14903635863773732,0.14891590346745448,0.14879544829717165
