33.31699186347675,1.0
33.31192447270807,2.0
33.307878297466246,3.0
33.3086135804894,4.0
33.30834059899146,5.0
33.3079281543539,6.0
33.30790851686817,7.0
33.3078087899165,8.0
33.30606423485959,9.0
33.323761653593294,10.0
33.328084901333135,11.0
33.326579282233205,12.0
33.324280816829095,13.0
33.324258262845326,14.0
33.3352716862862,15.0
33.329966139807254,16.0
33.33742698695581,17.0
33.33737436408555,18.0
33.33910846666341,19.0
33.331690864721274,20.0
33.326845519960024,21.0
33.31624566494352,22.0
33.310219150719874,23.0
33.317413110332105,24.0
33.31817156999047,25.0
33.3094164123766,26.0
33.30859272681481,27.0
33.30806794054967,28.0
33.321027608903925,29.0
33.30772688501722,30.0
33.30593784756094,31.0
33.315686178231296,32.0
33.322000429168156,33.0
33.328796055827226,34.0
33.34817948504389,35.0
33.348688886227336,36.0
33.34121963422209,37.0
33.333128370579175,38.0
33.33995160468902,39.0
33.35663911554265,40.0
33.34726648187525,41.0
33.353217720116085,42.0
33.33664780814835,43.0
33.310044455010626,44.0
33.309203122792916,45.0
33.30807838858685,46.0
33.30880873666715,47.0
33.32242499558423,48.0
33.3082990150171,49.0
33.329618438286715,50.0
33.309124960061176,51.0
33.30835584177731,52.0
33.30641197931031,53.0
33.30478216921526,54.0
33.313176189294246,55.0
33.31846913896077,56.0
33.32131299900114,57.0
33.32093431249212,58.0
33.31883243502327,59.0
33.31965163899062,60.0
33.31247581935811,61.0
33.3065670837101,62.0
33.31431836896374,63.0
33.32670615603622,64.0
33.337504019247476,65.0
33.32882986997225,66.0
33.33372163694509,67.0
33.32269581354918,68.0
33.31269904405671,69.0
33.31389432028676,70.0
33.31553228630936,71.0
33.316768873642104,72.0
33.3265531979922,73.0
33.318458584432875,74.0
33.31956465819454,75.0
33.320357204141985,76.0
33.323511248634595,77.0
33.316254556484296,78.0
33.315675752751176,79.0
33.31655685922684,80.0
33.31838636818523,81.0
33.31586716054798,82.0
33.30471571935035,83.0
33.308877203656934,84.0
33.30366345560971,85.0
33.30403330902782,86.0
33.297535467943774,87.0
33.298374341794776,88.0
33.29892171483614,89.0
33.29998089797568,90.0
33.3009400716452,91.0
33.2973410363448,92.0
33.29019164232207,93.0
33.28624752063885,94.0
33.28548310749872,95.0
33.285373181830295,96.0
33.27886811685359,97.0
33.27409877767004,98.0
33.27872458498145,99.0
33.27583772676902,100.0
33.276416975584105,101.0
33.27297006906836,102.0
33.254570585114436,103.0
33.27355116779267,104.0
33.25289026847212,105.0
33.259321704646894,106.0
33.27767130781937,107.0
